Data,CÃ³digo
17/07/2023,981172
18/07/2023,997425
19/07/2023,774550
20/07/2023,912013
21/07/2023,682464
22/07/2023,403860
23/07/2023,463177
24/07/2023,660158
25/07/2023,930155
26/07/2023,242661
27/07/2023,588706
28/07/2023,724125
29/07/2023,909301
30/07/2023,923350
31/07/2023,940969
01/08/2023,762590
02/08/2023,156873
03/08/2023,273200
04/08/2023,139880
05/08/2023,782853
06/08/2023,337368
07/08/2023,564979
08/08/2023,823526
09/08/2023,602767
10/08/2023,418314
11/08/2023,130347
12/08/2023,324019
13/08/2023,630047
14/08/2023,502049
15/08/2023,220631
16/08/2023,917678
17/08/2023,913754
18/08/2023,586548
19/08/2023,389844
20/08/2023,565990
21/08/2023,994469
22/08/2023,760406
23/08/2023,773160
24/08/2023,307037
25/08/2023,141170
26/08/2023,927314
27/08/2023,254331
28/08/2023,101058
29/08/2023,777772
30/08/2023,306651
31/08/2023,106313
01/09/2023,299710
02/09/2023,487321
03/09/2023,593420
04/09/2023,498049
05/09/2023,244913
06/09/2023,821035
07/09/2023,253644
08/09/2023,976494
09/09/2023,487584
10/09/2023,596538
11/09/2023,641998
12/09/2023,399375
13/09/2023,243677
14/09/2023,843827
15/09/2023,198544
16/09/2023,918462
17/09/2023,244706
18/09/2023,480832
19/09/2023,413318
20/09/2023,871367
21/09/2023,949202
22/09/2023,645230
23/09/2023,530135
24/09/2023,203003
25/09/2023,151783
26/09/2023,342928
27/09/2023,186196
28/09/2023,663779
29/09/2023,671767
30/09/2023,629988
01/10/2023,855516
02/10/2023,899498
03/10/2023,133194
04/10/2023,263860
05/10/2023,268072
06/10/2023,587113
07/10/2023,361102
08/10/2023,514274
09/10/2023,649468
10/10/2023,808855
11/10/2023,188812
12/10/2023,950146
13/10/2023,671601
14/10/2023,214689
15/10/2023,332415
16/10/2023,584391
17/10/2023,952665
18/10/2023,652386
19/10/2023,933379
20/10/2023,690827
21/10/2023,187538
22/10/2023,729420
23/10/2023,293964
24/10/2023,491333
25/10/2023,453208
26/10/2023,238925
27/10/2023,517750
28/10/2023,430551
29/10/2023,723544
30/10/2023,185834
31/10/2023,379334
01/11/2023,434398
02/11/2023,218720
03/11/2023,170949
04/11/2023,477156
05/11/2023,582337
06/11/2023,864118
07/11/2023,896272
08/11/2023,295242
09/11/2023,566240
10/11/2023,252158
11/11/2023,583186
12/11/2023,399825
13/11/2023,453690
14/11/2023,686130
15/11/2023,235533
16/11/2023,457370
17/11/2023,810708
18/11/2023,439850
19/11/2023,735968
20/11/2023,410902
21/11/2023,797726
22/11/2023,328099
23/11/2023,779718
24/11/2023,541479
25/11/2023,882967
26/11/2023,717569
27/11/2023,788399
28/11/2023,910301
29/11/2023,906956
30/11/2023,301493
01/12/2023,396833
02/12/2023,490455
03/12/2023,673860
04/12/2023,768033
05/12/2023,394126
06/12/2023,940811
07/12/2023,122459
08/12/2023,449087
09/12/2023,439823
10/12/2023,840763
11/12/2023,834505
12/12/2023,252798
13/12/2023,489114
14/12/2023,114468
15/12/2023,374612
16/12/2023,690267
17/12/2023,669705
18/12/2023,521430
19/12/2023,808707
20/12/2023,245703
21/12/2023,298656
22/12/2023,392140
23/12/2023,636698
24/12/2023,555338
25/12/2023,368401
26/12/2023,122819
27/12/2023,336001
28/12/2023,772062
29/12/2023,696097
30/12/2023,311390
31/12/2023,334763
01/01/2024,218963
02/01/2024,646272
03/01/2024,308996
04/01/2024,866912
05/01/2024,598479
06/01/2024,658359
07/01/2024,401443
08/01/2024,235683
09/01/2024,989273
10/01/2024,520735
11/01/2024,879436
12/01/2024,326086
13/01/2024,542943
14/01/2024,843151
15/01/2024,153535
16/01/2024,842251
17/01/2024,140103
18/01/2024,976799
19/01/2024,429740
20/01/2024,505549
21/01/2024,729117
22/01/2024,607460
23/01/2024,196541
24/01/2024,868474
25/01/2024,780133
26/01/2024,116307
27/01/2024,442100
28/01/2024,524148
29/01/2024,435516
30/01/2024,341510
31/01/2024,903849
01/02/2024,297308
02/02/2024,942014
03/02/2024,874550
04/02/2024,740937
05/02/2024,655440
06/02/2024,362248
07/02/2024,799699
08/02/2024,976930
09/02/2024,400092
10/02/2024,453335
11/02/2024,158114
12/02/2024,377000
13/02/2024,629983
14/02/2024,163815
15/02/2024,137465
16/02/2024,441910
17/02/2024,353932
18/02/2024,852904
19/02/2024,820109
20/02/2024,482493
21/02/2024,483517
22/02/2024,523031
23/02/2024,371766
24/02/2024,533577
25/02/2024,450506
26/02/2024,516810
27/02/2024,774506
28/02/2024,461845
29/02/2024,903454
01/03/2024,950548
02/03/2024,116284
03/03/2024,513210
04/03/2024,751075
05/03/2024,894332
06/03/2024,779510
07/03/2024,380041
08/03/2024,517146
09/03/2024,598220
10/03/2024,795955
11/03/2024,405242
12/03/2024,803903
13/03/2024,685504
14/03/2024,953564
15/03/2024,863600
16/03/2024,250460
17/03/2024,501945
18/03/2024,282866
19/03/2024,134075
20/03/2024,880726
21/03/2024,307180
22/03/2024,291530
23/03/2024,537223
24/03/2024,233497
25/03/2024,428608
26/03/2024,819413
27/03/2024,587819
28/03/2024,998118
29/03/2024,212070
30/03/2024,684878
31/03/2024,348109
01/04/2024,479351
02/04/2024,224535
03/04/2024,756569
04/04/2024,453264
05/04/2024,555748
06/04/2024,540354
07/04/2024,442981
08/04/2024,906790
09/04/2024,571167
10/04/2024,687746
11/04/2024,349937
12/04/2024,885391
13/04/2024,774746
14/04/2024,837160
15/04/2024,672924
16/04/2024,127875
17/04/2024,989688
18/04/2024,575728
19/04/2024,972844
20/04/2024,318215
21/04/2024,706870
22/04/2024,171405
23/04/2024,886670
24/04/2024,647732
25/04/2024,156996
26/04/2024,953450
27/04/2024,299455
28/04/2024,828312
29/04/2024,516661
30/04/2024,769139
01/05/2024,160614
02/05/2024,967415
03/05/2024,912725
04/05/2024,766917
05/05/2024,446504
06/05/2024,812150
07/05/2024,497564
08/05/2024,891762
09/05/2024,511416
10/05/2024,466962
11/05/2024,228161
12/05/2024,919912
13/05/2024,706974
14/05/2024,292276
15/05/2024,587443
16/05/2024,624253
17/05/2024,748280
18/05/2024,763364
19/05/2024,224117
20/05/2024,336483
21/05/2024,938234
22/05/2024,887184
23/05/2024,249616
24/05/2024,835393
25/05/2024,745184
26/05/2024,183811
27/05/2024,741278
28/05/2024,368076
29/05/2024,659369
30/05/2024,924187
31/05/2024,506412
01/06/2024,715276
02/06/2024,725702
03/06/2024,606373
04/06/2024,227562
05/06/2024,705026
06/06/2024,687060
07/06/2024,477515
08/06/2024,836627
09/06/2024,279902
10/06/2024,732206
11/06/2024,537763
12/06/2024,474277
13/06/2024,922801
14/06/2024,678061
15/06/2024,883671
16/06/2024,967750
17/06/2024,731497
18/06/2024,723423
19/06/2024,977828
20/06/2024,464571
21/06/2024,456582
22/06/2024,874046
23/06/2024,750910
24/06/2024,336942
25/06/2024,819222
26/06/2024,948872
27/06/2024,956659
28/06/2024,284904
29/06/2024,629435
30/06/2024,750998
01/07/2024,378490
02/07/2024,977682
03/07/2024,863938
04/07/2024,158102
05/07/2024,342649
06/07/2024,512980
07/07/2024,162214
08/07/2024,316757
09/07/2024,940076
10/07/2024,631082
11/07/2024,135218
12/07/2024,442355
13/07/2024,124652
14/07/2024,157392
15/07/2024,947823
16/07/2024,643122
17/07/2024,561517
18/07/2024,183746
19/07/2024,189846
20/07/2024,538592
21/07/2024,143779
22/07/2024,868469
23/07/2024,288413
24/07/2024,893307
25/07/2024,500724
26/07/2024,466535
27/07/2024,974221
28/07/2024,653065
29/07/2024,406553
30/07/2024,524913
31/07/2024,314725
01/08/2024,289573
02/08/2024,335269
03/08/2024,454768
04/08/2024,333147
05/08/2024,421334
06/08/2024,140807
07/08/2024,247905
08/08/2024,442473
09/08/2024,559960
10/08/2024,583577
11/08/2024,342369
12/08/2024,279071
13/08/2024,611779
14/08/2024,123837
15/08/2024,941763
16/08/2024,204120
17/08/2024,694798
18/08/2024,349685
19/08/2024,709138
20/08/2024,310452
21/08/2024,344762
22/08/2024,870643
23/08/2024,741686
24/08/2024,342708
25/08/2024,340099
26/08/2024,776988
27/08/2024,727379
28/08/2024,635347
29/08/2024,680521
30/08/2024,630716
31/08/2024,919005
01/09/2024,873697
02/09/2024,542469
03/09/2024,839881
04/09/2024,489537
05/09/2024,681398
06/09/2024,705198
07/09/2024,258765
08/09/2024,738654
09/09/2024,317689
10/09/2024,287246
11/09/2024,301367
12/09/2024,339603
13/09/2024,299416
14/09/2024,865102
15/09/2024,108581
16/09/2024,799703
17/09/2024,321831
18/09/2024,327247
19/09/2024,214525
20/09/2024,568650
21/09/2024,633469
22/09/2024,558444
23/09/2024,575679
24/09/2024,129647
25/09/2024,376028
26/09/2024,833428
27/09/2024,271990
28/09/2024,114596
29/09/2024,791547
30/09/2024,427738
01/10/2024,294916
02/10/2024,508090
03/10/2024,172148
04/10/2024,427221
05/10/2024,219738
06/10/2024,211185
07/10/2024,731286
08/10/2024,450680
09/10/2024,268106
10/10/2024,171696
11/10/2024,763168
12/10/2024,425377
13/10/2024,700062
14/10/2024,309731
15/10/2024,173830
16/10/2024,579569
17/10/2024,402036
18/10/2024,914063
19/10/2024,549676
20/10/2024,652471
21/10/2024,391112
22/10/2024,232160
23/10/2024,236812
24/10/2024,602372
25/10/2024,688317
26/10/2024,922326
27/10/2024,462986
28/10/2024,418360
29/10/2024,325389
30/10/2024,460938
31/10/2024,752816
01/11/2024,968880
02/11/2024,631171
03/11/2024,969835
04/11/2024,339280
05/11/2024,948462
06/11/2024,938910
07/11/2024,166143
08/11/2024,480128
09/11/2024,544508
10/11/2024,608771
11/11/2024,877394
12/11/2024,750679
13/11/2024,835043
14/11/2024,588754
15/11/2024,804586
16/11/2024,230503
17/11/2024,502231
18/11/2024,858091
19/11/2024,904767
20/11/2024,987283
21/11/2024,572025
22/11/2024,812865
23/11/2024,385338
24/11/2024,348431
25/11/2024,894873
26/11/2024,152863
27/11/2024,833413
28/11/2024,425129
29/11/2024,949366
30/11/2024,874026
01/12/2024,276913
02/12/2024,446447
03/12/2024,502942
04/12/2024,904421
05/12/2024,252962
06/12/2024,764246
07/12/2024,708284
08/12/2024,302816
09/12/2024,434252
10/12/2024,381954
11/12/2024,218991
12/12/2024,549638
13/12/2024,563023
14/12/2024,963035
15/12/2024,984863
16/12/2024,259130
17/12/2024,767933
18/12/2024,397694
19/12/2024,293476
20/12/2024,775553
21/12/2024,724491
22/12/2024,391991
23/12/2024,895242
24/12/2024,146793
25/12/2024,111715
26/12/2024,962662
27/12/2024,606551
28/12/2024,769431
29/12/2024,485067
30/12/2024,356874
31/12/2024,910156
01/01/2025,567394
02/01/2025,374737
03/01/2025,154303
04/01/2025,119267
05/01/2025,915906
06/01/2025,464058
07/01/2025,917301
08/01/2025,877507
09/01/2025,967559
10/01/2025,891383
11/01/2025,261403
12/01/2025,931432
13/01/2025,312538
14/01/2025,277013
15/01/2025,989186
16/01/2025,189076
17/01/2025,633889
18/01/2025,699240
19/01/2025,540929
20/01/2025,552589
21/01/2025,458266
22/01/2025,537043
23/01/2025,915811
24/01/2025,825424
25/01/2025,904087
26/01/2025,624809
27/01/2025,879150
28/01/2025,675161
29/01/2025,388102
30/01/2025,497410
31/01/2025,480160
01/02/2025,318214
02/02/2025,890626
03/02/2025,167490
04/02/2025,992971
05/02/2025,216417
06/02/2025,297972
07/02/2025,744762
08/02/2025,183653
09/02/2025,896113
10/02/2025,876018
11/02/2025,344477
12/02/2025,585222
13/02/2025,498932
14/02/2025,202601
15/02/2025,291048
16/02/2025,396772
17/02/2025,118986
18/02/2025,245924
19/02/2025,423330
20/02/2025,430422
21/02/2025,545892
22/02/2025,253667
23/02/2025,338919
24/02/2025,705704
25/02/2025,447104
26/02/2025,741746
27/02/2025,904003
28/02/2025,866166
01/03/2025,942074
02/03/2025,531047
03/03/2025,129474
04/03/2025,182576
05/03/2025,645152
06/03/2025,364666
07/03/2025,263699
08/03/2025,952445
09/03/2025,212816
10/03/2025,917241
11/03/2025,202002
12/03/2025,990021
13/03/2025,673446
14/03/2025,102227
15/03/2025,684419
16/03/2025,242173
17/03/2025,172953
18/03/2025,939751
19/03/2025,209035
20/03/2025,477999
21/03/2025,142450
22/03/2025,660823
23/03/2025,898427
24/03/2025,550804
25/03/2025,101104
26/03/2025,495700
27/03/2025,499681
28/03/2025,884747
29/03/2025,172122
30/03/2025,680227
31/03/2025,769385
01/04/2025,227039
02/04/2025,344804
03/04/2025,541164
04/04/2025,267522
05/04/2025,525252
06/04/2025,193100
07/04/2025,128852
08/04/2025,716282
09/04/2025,253888
10/04/2025,296302
11/04/2025,404122
12/04/2025,457279
13/04/2025,119567
14/04/2025,344159
15/04/2025,166908
16/04/2025,858857
17/04/2025,834224
18/04/2025,422379
19/04/2025,914695
20/04/2025,284726
21/04/2025,189294
22/04/2025,479463
23/04/2025,200563
24/04/2025,567968
25/04/2025,320804
26/04/2025,864541
27/04/2025,320213
28/04/2025,418003
29/04/2025,161000
30/04/2025,662443
01/05/2025,634514
02/05/2025,465546
03/05/2025,783304
04/05/2025,377694
05/05/2025,603617
06/05/2025,374810
07/05/2025,935708
08/05/2025,297337
09/05/2025,470197
10/05/2025,307467
11/05/2025,264018
12/05/2025,410671
13/05/2025,682758
14/05/2025,585809
15/05/2025,844546
16/05/2025,554659
17/05/2025,472635
18/05/2025,364911
19/05/2025,537361
20/05/2025,510144
21/05/2025,154954
22/05/2025,746444
23/05/2025,282476
24/05/2025,115690
25/05/2025,709740
26/05/2025,731697
27/05/2025,142530
28/05/2025,790276
29/05/2025,798345
30/05/2025,528175
31/05/2025,227822
01/06/2025,217328
02/06/2025,790844
03/06/2025,269319
04/06/2025,997706
05/06/2025,650515
06/06/2025,283299
07/06/2025,998125
08/06/2025,576575
09/06/2025,573839
10/06/2025,492951
11/06/2025,130590
12/06/2025,893276
13/06/2025,675755
14/06/2025,238200
15/06/2025,406177
16/06/2025,391306
17/06/2025,842075
18/06/2025,221421
19/06/2025,355717
20/06/2025,721577
21/06/2025,606170
22/06/2025,440038
23/06/2025,834225
24/06/2025,657763
25/06/2025,830237
26/06/2025,230390
27/06/2025,397621
28/06/2025,751409
29/06/2025,467224
30/06/2025,740696
01/07/2025,566611
02/07/2025,713268
03/07/2025,480028
04/07/2025,397160
05/07/2025,906631
06/07/2025,213458
07/07/2025,473765
08/07/2025,649512
09/07/2025,202299
10/07/2025,562722
11/07/2025,356420
12/07/2025,242519
13/07/2025,138402
14/07/2025,297599
15/07/2025,830158
16/07/2025,810365
17/07/2025,801858
18/07/2025,792105
19/07/2025,271857
20/07/2025,875325
21/07/2025,580691
22/07/2025,183964
23/07/2025,920195
24/07/2025,870136
25/07/2025,922406
26/07/2025,106356
27/07/2025,624623
28/07/2025,874758
29/07/2025,237633
30/07/2025,562603
31/07/2025,417396
01/08/2025,459051
02/08/2025,831338
03/08/2025,532533
04/08/2025,357671
05/08/2025,245821
06/08/2025,444092
07/08/2025,505863
08/08/2025,328037
09/08/2025,469437
10/08/2025,440383
11/08/2025,589613
12/08/2025,513973
13/08/2025,171735
14/08/2025,366605
15/08/2025,456303
16/08/2025,555603
17/08/2025,807825
18/08/2025,611440
19/08/2025,653703
20/08/2025,225264
21/08/2025,886216
22/08/2025,887554
23/08/2025,715023
24/08/2025,486456
25/08/2025,331313
26/08/2025,391206
27/08/2025,997906
28/08/2025,287804
29/08/2025,210307
30/08/2025,758301
31/08/2025,151384
01/09/2025,383623
02/09/2025,688151
03/09/2025,170405
04/09/2025,443231
05/09/2025,549541
06/09/2025,123692
07/09/2025,428439
08/09/2025,457152
09/09/2025,533935
10/09/2025,364691
11/09/2025,793022
12/09/2025,185111
13/09/2025,251617
14/09/2025,676509
15/09/2025,152807
16/09/2025,678295
17/09/2025,687948
18/09/2025,824354
19/09/2025,114061
20/09/2025,191026
21/09/2025,962237
22/09/2025,448943
23/09/2025,325904
24/09/2025,957919
25/09/2025,318212
26/09/2025,544085
27/09/2025,690530
28/09/2025,815136
29/09/2025,294561
30/09/2025,228903
01/10/2025,301386
02/10/2025,671025
03/10/2025,799356
04/10/2025,243277
05/10/2025,825126
06/10/2025,967455
07/10/2025,617434
08/10/2025,470758
09/10/2025,652534
10/10/2025,724335
11/10/2025,369452
12/10/2025,595052
13/10/2025,165612
14/10/2025,105955
15/10/2025,358856
16/10/2025,854383
17/10/2025,502802
18/10/2025,763176
19/10/2025,219696
20/10/2025,193488
21/10/2025,632555
22/10/2025,155442
23/10/2025,117467
24/10/2025,698313
25/10/2025,798322
26/10/2025,782167
27/10/2025,176279
28/10/2025,398232
29/10/2025,875965
30/10/2025,875928
31/10/2025,538195
01/11/2025,230169
02/11/2025,426587
03/11/2025,386666
04/11/2025,121643
05/11/2025,702478
06/11/2025,444027
07/11/2025,135928
08/11/2025,379026
09/11/2025,612092
10/11/2025,579658
11/11/2025,961280
12/11/2025,594615
13/11/2025,515913
14/11/2025,152322
15/11/2025,962350
16/11/2025,951948
17/11/2025,777647
18/11/2025,860756
19/11/2025,159097
20/11/2025,564663
21/11/2025,987517
22/11/2025,188619
23/11/2025,928513
24/11/2025,246318
25/11/2025,468036
26/11/2025,490269
27/11/2025,344616
28/11/2025,866134
29/11/2025,567490
30/11/2025,667990
01/12/2025,212796
02/12/2025,294712
03/12/2025,593677
04/12/2025,235175
05/12/2025,928699
06/12/2025,365756
07/12/2025,334159
08/12/2025,460799
09/12/2025,317759
10/12/2025,458007
11/12/2025,674960
12/12/2025,166163
13/12/2025,427052
14/12/2025,719538
15/12/2025,242107
16/12/2025,515662
17/12/2025,556421
18/12/2025,974847
19/12/2025,301040
20/12/2025,519154
21/12/2025,945439
22/12/2025,828067
23/12/2025,510225
24/12/2025,218853
25/12/2025,257704
26/12/2025,384640
27/12/2025,346289
28/12/2025,946880
29/12/2025,628929
30/12/2025,870651
31/12/2025,344917
01/01/2026,760153
02/01/2026,901779
03/01/2026,653358
04/01/2026,370321
05/01/2026,513813
06/01/2026,927036
07/01/2026,911604
08/01/2026,141773
09/01/2026,797344
10/01/2026,559996
11/01/2026,900945
12/01/2026,263357
13/01/2026,891783
14/01/2026,279988
15/01/2026,792950
16/01/2026,173490
17/01/2026,851309
18/01/2026,620685
19/01/2026,446154
20/01/2026,744216
21/01/2026,548678
22/01/2026,413012
23/01/2026,708202
24/01/2026,760310
25/01/2026,196969
26/01/2026,392700
27/01/2026,301129
28/01/2026,961049
29/01/2026,801327
30/01/2026,335837
31/01/2026,648877
01/02/2026,898894
02/02/2026,145039
03/02/2026,359601
04/02/2026,918072
05/02/2026,409981
06/02/2026,776507
07/02/2026,600021
08/02/2026,353304
09/02/2026,124845
10/02/2026,527038
11/02/2026,536818
12/02/2026,561872
13/02/2026,808148
14/02/2026,773332
15/02/2026,173400
16/02/2026,434850
17/02/2026,850484
18/02/2026,439906
19/02/2026,228198
20/02/2026,665401
21/02/2026,812813
22/02/2026,148805
23/02/2026,577050
24/02/2026,659394
25/02/2026,435384
26/02/2026,331465
27/02/2026,614074
28/02/2026,811121
01/03/2026,106402
02/03/2026,306719
03/03/2026,409158
04/03/2026,900124
05/03/2026,271383
06/03/2026,706721
07/03/2026,797475
08/03/2026,903027
09/03/2026,426363
10/03/2026,164147
11/03/2026,391990
12/03/2026,805078
13/03/2026,289316
14/03/2026,645882
15/03/2026,861139
16/03/2026,370758
17/03/2026,238960
18/03/2026,895850
19/03/2026,169199
20/03/2026,573687
21/03/2026,519311
22/03/2026,153069
23/03/2026,211794
24/03/2026,402046
25/03/2026,838471
26/03/2026,486719
27/03/2026,317447
28/03/2026,811826
29/03/2026,130103
30/03/2026,593203
31/03/2026,608606
01/04/2026,625519
02/04/2026,463796
03/04/2026,635609
04/04/2026,747218
05/04/2026,975526
06/04/2026,790685
07/04/2026,145003
08/04/2026,330378
